Brand;Model;Star0;Star1;Star2;Star3;Star4;Star5;Star6
Lamborghini;"Aventador J";2804;2957;3166;3417;3760;4133;0
Mercedes-Benz;"SLR McLaren";2097;2364;2747;3089;3585;4058;0
Ferrari;"812 Superfast";2643;2778;2963;3189;3493;3827;0
Ferrari;"LaFerrari Aperta";2998;3172;3377;3563;3803;4047;4291
Ginetta;G60;1181;1517;1891;2277;2646;0;0
Koenigsegg;Jesko;3637;3793;3975;4170;4372;4608;4826
Porsche;"911 Targa 4S";1063;1397;1790;2192;2589;0;0
Arrinera;"Hussarya 33";2229;2440;2744;3010;3343;3897;0
Artega;"Scalo Superelletra";1739;2028;2405;2777;3088;0;0
"Aston Martin";"Vantage GT12";2526;2724;3001;3246;3575;3946;0
McLaren;Senna;2855;3058;3297;3552;3812;4112;4406
Porsche;"911 GT3 RS";1809;2109;2458;2806;3285;3824;4211
TVR;Griffith;1307;1630;2001;2381;2751;0;0
"Aston Martin";"DBS Superleggera";2412;2638;2963;3251;3666;4059;0
"Automobili Pininfarina";Battista;3122;3308;3527;3761;4002;4280;4550
"Vanda Electrics";Dendrobium;2229;2483;2776;3044;3387;3743;4099
Chevrolet;"Corvette ZR1";2672;2811;3000;3232;3540;3876;0
Ford;"Shelby GR-1";1618;1892;2255;2613;2909;0;0
Italdesign;Zerouno;2004;2234;2588;2937;3245;0;0
Mazda;Furai;1372;1712;2095;2486;2853;0;0
Nissan;"Leaf Nismo RC";311;761;1179;1569;0;0;0
Rimac;Nevera;3697;3852;4035;4231;4435;4677;4897
Techrules;"AT96 track version";3122;3298;3506;3698;3950;4202;4444
Honda;"Civic Type-R";1243;1578;1951;2334;2698;0;0
Lotus;Evija;2229;2484;2778;3075;3482;3944;4276
Porsche;"718 Cayman GT4 Clubsport";1889;2125;2461;2757;3113;3727;0
Porsche;"911 GT1 Evolution";1625;1835;2149;2460;2735;0;0
Porsche;"911 GT2 RS Clubsport";2702;2914;3160;3387;3680;3977;4270
Porsche;"Carrera GT";2506;2728;3045;3327;3735;4126;0
Porsche;"Taycan Turbo S";1274;1616;1988;2369;2724;0;0
Lamborghini;"Gallardo LP560-4";2301;2521;2830;3102;3438;3997;0
Lamborghini;SC18;2992;3166;3369;3556;3806;4050;4284
Lamborghini;Veneno;3067;3208;3374;3548;3731;3941;4148
Lamborghini;"Sián FKP 37";3518;3676;3856;4045;4241;4470;4685
McLaren;"F1 LM";2319;2563;2846;3133;3526;3982;4309
BXR;"Bailey Blade GT1";3345;3533;3750;3981;4223;4506;4764
Chevrolet;"Corvette C7.R";1440;1637;1868;2122;2433;2948;0
Chevrolet;"Corvette Stingray";2176;2381;2677;2937;3250;3787;0
Ford;"GT MK II";1970;2199;2552;2898;3200;0;0
SSC;Tuatara;3758;3918;4105;4303;4506;4744;4969
Apex;AP-0;2412;2626;2926;3189;3575;3946;0
"Aston Martin";"Valhalla Concept Car";3232;3403;3604;3789;4034;4278;4517
Bentley;"Mulliner Bacalar";1840;2072;2402;2694;3057;3665;0
Bentley;"Continental GT3";1139;1500;1920;2353;2783;0;0
Jaguar;C-X75;2688;2828;3020;3248;3560;3898;0
McLaren;Speedtail;3402;3559;3741;3937;4138;4372;4593
Ferrari;F40;2054;2242;2512;2751;3037;3531;0
Ferrari;"F8 Tributo";3007;3183;3387;3574;3825;4073;4305
Ferrari;"488 GTB Challenge EVO";2141;2403;2703;3009;3427;3908;4255
Ferrari;"599XX EVO";2202;2412;2716;2982;3290;3843;0
Ferrari;"SF90 Stradale";2928;3124;3350;3587;3832;4117;4395
Ferrari;"Enzo Ferrari";2574;2769;3050;3304;3665;4009;0
Apollo;IE;2430;2638;2939;3205;3586;3953;0
BMW;"I8 Roadster";715;1069;1462;1864;2247;0;0
Bugatti;"La Voiture Noire";3819;3980;4164;4363;4569;4814;5041
Bugatti;Divo;3601;3755;3935;4126;4324;4553;4773
Citroën;"GT by Citroën";2907;3085;3292;3483;3739;3989;4222
Lamborghini;"Huracán Super Trofeo Evo";1475;1673;1905;2160;2479;3000;0
Peugeot;Onyx;2855;3026;3226;3413;3739;3917;4145
Acura;"NSX GT3 EVO";2089;2278;2556;2797;3077;3585;0
Aspark;Owl;3668;3824;4006;4201;4405;4645;4863
"Inferno Automobili";Inferno;3549;3703;3882;4073;4272;4504;4722
"Inferno Automobili";"Settimo Cerchio";3577;3741;3932;4136;4346;4591;4817
Infiniti;"Projet Black S";729;1119;1540;1970;2368;0;0
Nio;EP9;2113;2359;2619;2910;3194;0;0
"ATS Automobili";"Corsa RRTurbo";1979;2279;2675;3060;3392;0;0
Ferrari;Roma;1872;2091;2431;2766;3069;0;0
Italdesign;DaVinci;848;1163;1515;1875;2217;0;0
Lamborghini;"Essenza SCV12";2506;2719;3025;3294;3687;4061;0
Lamborghini;"Murcielago LP 640 Roadster";2516;2687;2937;3161;3474;3792;0
Mazzanti;"Evantra Millecavalli";3490;3631;3883;4050;4277;4547;4796
Pagani;Imola;3254;3430;3631;3817;4060;4307;4545
"Aston Martin";Valkyrie;3176;3346;3548;3761;3984;4242;4488
"Aston Martin";Victor;2950;3118;3323;3512;3761;4010;4255
Renault;"R.S. 01";2071;2262;2536;2775;3049;3565;0
Volkswagen;"W12 Coupe";2337;2576;2853;3145;3532;4005;4348
Zenvo;TSR-S;2021;2316;2734;3105;3648;4171;0
"Aston Martin";"V12 Speedster";1496;1759;2106;2450;2735;0;0
Bugatti;"Veyron 16.4 Grand Sport Vitesse";3111;3281;3480;3693;3910;4165;4406
Hennessey;"Venom F5";3881;4046;4237;4439;4651;4900;5126
Lamborghini;"Aventador SVJ Roadster";2274;2515;2800;3062;3405;3748;4081
Lamborghini;SC20;2907;3095;3316;3519;3779;4043;4307
McLaren;Elva;2211;2387;2645;2878;3213;3533;0
Drako;GTE;2141;2376;2741;3102;3425;0;0
"Lego Technic";"McLaren Senna GTR";2594;2736;2932;3171;3491;3846;0
Pagani;"Zonda HP Barchetta";2506;2638;2820;3051;3349;3678;0
Raesr;"Tachyon Speed";3035;3174;3340;3516;3697;3905;4109
Renault;TreZor;1212;1541;1914;2296;2667;0;0
Rimac;Concept_One;3176;3348;3551;3741;3989;4237;4480
Toroidion;1MW;3518;3685;3883;4096;4314;4571;4806
Volkswagen;"Electric R";1510;1711;1947;2214;2519;3054;0
Arash;AF10;1905;2128;2473;2814;3112;0;0
Glickenhaus;004C;1524;1726;1964;2217;2550;3075;0
Glickenhaus;007S;2653;2859;3101;3325;3613;3902;4187
Koenigsegg;Gemera;3856;4018;4207;4409;4616;4864;5085
Lotus;Emira;1109;1448;1834;2228;2611;0;0
McLaren;GT;2319;2536;2847;3123;3452;4022;0
Naran;"Hyper Coupé";3210;3386;3593;3815;4044;4311;4566
Nissan;"GTR-50 Italdesign";2089;2372;2775;3136;3652;4153;0
Pagani;"Zonda R";2603;2811;3056;3282;3580;3874;4158
Saleen;S1;1785;2079;2464;2834;3144;0;0
"Aston Martin";One77;2584;2777;3059;3312;3671;4022;0
McLaren;"Senna GTR";2783;2925;3122;3353;3674;4025;0
Puritalia;Berlinetta;2603;2803;3090;3347;3721;4076;0
Ultima;RS;3483;3637;3814;4002;4197;4423;4644
Vision;1789;3232;3390;3576;3773;3974;4212;4435
Arash;"AF8 Falcon Édition";2037;2265;2620;2970;3289;0;0
Bolwell;"MK X Nagari 500";1582;1853;2211;2564;2857;0;0
Brabham;BT62;2188;2395;2693;2956;3268;3817;0
Tushek;"TS 900 Racer Pro";3402;3584;3795;4020;4253;4527;4779
Lamborghini;"Countach 25th Anniversary";1063;1389;1757;2135;2498;0;0
Lamborghini;"Reventón Roadster";2555;2747;3021;3266;3622;3984;0
Lamborghini;"Miura Concept";1864;2095;2427;2721;3079;3690;0
Lamborghini;"Countach LPI 800-4";3266;3439;3641;3828;4077;4325;4559
Lamborghini;"Diablo GT";2211;2422;2723;2990;3316;3771;0
Lamborghini;"Sesto Elemento";2029;2295;2605;2917;3343;3833;4183
Bentley;"Continental GT Speed";2229;2483;2749;3052;3342;0;0
Bugatti;Centodieci;3651;3808;3992;4189;4389;4621;4843
Bugatti;EB110;2265;2479;2783;3053;3385;3946;0
Ferrari;"Monza SP1";1921;2225;2626;3014;3334;0;0
McLaren;765LT;2430;2621;2893;3135;3487;3821;0
McLaren;"600LT Spider";2393;2624;2953;3247;3669;4075;0
Pagani;"Huayra R";2356;2600;2883;3173;3566;4030;4363
Renault;Dezir;899;1192;1531;1879;2213;0;0
Ajlani;Drakuma;3532;3683;3863;4054;4251;4483;4702
Jaguar;"XE SV Project 8";2012;2199;2468;2704;2993;3483;0
Koenigsegg;"Agera RS";3734;3892;4076;4272;4479;4719;4940
Nissan;"R390 GT1";2283;2466;2832;2966;3304;3627;0
Peugeot;SR1;721;1076;1483;1900;2307;0;0
Ares;S1;2206;2418;2723;2988;3303;3859;0
Bugatti;Bolide;3969;4129;4317;4517;4723;0;5190
Chrysler;ME412;3165;3303;3467;3642;3825;4043;4241
"Faraday Future";FFZero1;3425;3578;3758;3949;4149;4377;4602
Jaguar;"XJ220S TWR";3089;3229;3396;3573;3758;3973;4173
McLaren;"650S GT3";2988;3156;3355;3541;3792;4040;4279
Peugeot;9X8;2794;2968;3175;3366;3615;3867;4108
Porsche;"Boxster 25th Anniversary";920;1210;1571;1844;0;0;0
Praga;R1;1151;1488;1864;2253;2624;0;0
Donkervoort;"D8 GTO";1524;1789;2139;2486;2774;0;0
Ferrari;F50;1510;1707;2011;2311;2576;0;0
Mercedes-Benz;"AMG GT Black Series";2347;2565;2867;3143;3481;4048;0
"Spania GTA";"2015 GTA Spano";3266;3408;3579;3760;3949;4168;4373
"Torino Design";"Super Sport";3565;3719;3895;4086;4287;4520;4741
"FV Frangivento";"Sorpasso GT3";3277;3420;3591;3771;3963;4190;4398
Jaguar;XJR-9;3261;3433;3634;3821;4066;4311;4551
Kepler;Motion;2106;2342;2708;3067;3380;0;0
Koenigsegg;CCXR;3782;3938;4123;4321;4528;4771;4998
KTM;"X-Bow GTX";662;1042;1398;1738;0;0;0
Lamborghini;Revuelto;2365;2609;2888;3179;3569;4035;4375
Maserati;MC12;2141;2334;2605;2847;3162;3660;0
Apollo;EVO;2319;2557;2831;3111;3493;3941;4265
BMW;"M4 GT3";1921;2146;2497;2837;3134;0;0
"De Tomaso";P72;3288;3463;3666;3854;4100;4348;4586
Mercedes-Benz;CLK-GTR;2080;2268;2536;2775;3073;3575;0
Porsche;"Panamera Turbo S";2283;2495;2798;3066;3405;3971;0
Porsche;"935 (2019)";2928;3100;3302;3491;3740;3988;4229
Jaguar;XJR-15;1840;2135;2523;2907;3221;0;0
Koenigsegg;CC850;3919;4078;4266;4466;4677;4923;5145
McLaren;"Solus GT";2506;2719;3025;3296;3692;3936;4076
Nissan;"370Z Édition Néon";570;1030;1576;2138;2675;0;0
Noble;"M600 Speedster";3154;3328;3535;3723;3975;4224;4464
Saleen;"S7 Twin Turbo";3471;3620;3796;3983;4179;4405;4629
Bugatti;"Chiron Super Sport 300+";3770;3924;4106;4303;4514;4762;4983
Deus;Vayanne;3844;4004;4193;4396;4607;4852;5082
Ford;"Mustang Mach-E1400";1538;1726;1964;2217;2250;3097;0
Maserati;MC20;2393;2580;2852;3095;3442;3773;0
McLaren;Artura;2021;2251;2608;2957;3267;0;0
Rimac;"Concept S";3089;3277;3497;3733;3976;4260;4528
"Aston Martin";"DBS GT Zagato";2292;2534;2821;3085;3429;3775;4109
Devel;Sixteen;4071;4225;4407;4599;4800;5038;5255
Ferrari;"296 GTB";2310;2500;2832;3105;3440;4009;0
Ford;"Team Fordzilla P1";3259;3431;3632;3814;4061;4306;4548
Lamborghini;Invencible;2319;2564;2913;3216;3662;4091;0
Mercedes-Benz;"2022 Showcar Vision AMG";1889;2185;2576;2962;3294;0;0
"Alfa Romeo";"Giulia GTAm";1406;1601;1828;2076;2393;2895;0
"ATS Automobili";GT;3078;3220;3385;3561;3746;3961;4161
Ferrari;"Daytona SP3";2356;2572;2879;3153;3503;4073;0
"Formule E";"GEN 2 Asphalt Édition";1987;2168;2432;2673;2938;3412;0
Lamborghini;"Huracán STO";1987;2213;2564;291;3222;0;0
Pagani;"Utopia Coupé";3011;3183;3386;3574;3819;4066;4308
"W Motors";"Lykan Édition Néon";3035;3272;3550;3846;4151;4498;4845
"Aston Martin";"Vantage V12 2022";1454;1649;1880;2125;2453;2968;0
"De Tomaso";P900;1853;2085;2418;2712;3066;3678;0
"FV Frangivento";Asfanè;3067;3239;3444;3633;3885;4138;4377
Lamborghini;SC63;2319;2556;2898;3206;3643;4062;0
Porsche;"911 Carrera RS 3.8";599;991;1438;1896;2339;0;0
Zenvo;"Aurora Tur";3869;4028;4216;4418;4626;4871;5100
"Aston Martin";DB12;2247;2435;2695;2924;3258;3580;0
Lotus;E-R9;2384;2630;2915;3210;3607;4403;0
Maserati;"MC20 GT2";2211;2414;2705;2962;3292;3832;0
McMurtry;Spéirling;2603;2741;2930;3151;3460;3789;0
Nissan;"GT-R Néon Édition";2487;2736;3028;3340;3659;4026;4382
Bugatti;"Chiron Pur Sport";3613;3769;3955;4152;4356;4593;4821
Ferrari;"SF90 XX Stradale";2855;3044;3271;3479;3751;4023;4286
Ford;"Mustang RTR Spec 5 10th Anniversary";1840;2059;2398;2731;3025;0;0
Ford;"GT Frankie Edition";2743;2883;3076;3317;3809;3974;0
Koenigsegg;"Jesko Absolut";4020;4174;4357;4551;4760;5008;5223
Lamborghini;Autentica;2855;3005;3180;3352;3620;3894;0
Porsche;"Mission R";1817;2117;2513;2905;3229;0;0
"Aston Martin";Valour;1954;2181;2534;2878;3178;0;0
"Automobili Pininfarina";"Battista Edizione Nino Farina";2845;3012;3213;3397;3643;3889;4125
Bugatti;Mistral;3041;3278;3558;3856;4163;4522;4859
Czinger;21C;3832;3990;4176;4374;4583;4830;5059
Lamborghini;Temerario;2337;2591;2883;3181;3585;4057;4398
Mercedes-Benz;"Vision One-Eleven";3299;3471;3676;3865;4111;4358;4600
Rimac;"Nevera Time Attack";3644;3800;3984;4178;4381;4616;4835
TVR;Sagaris;1708;1999;2378;2741;3046;0;0
"DS Automobiles";"E-TENSE Performance";1531;1731;1967;2230;2550;3086;0
Ferrari;"499P Modificata";3227;3450;3652;3840;4085;4333;4572
Ford;"Shelby Super Snake";3046;3218;3422;3609;3857;4106;4350
Jaguar;"XKR-S GT";1346;1636;2019;2395;2700;0;0
McLaren;Sabre;2629;2831;3074;3296;3595;3893;4173
Pininfarina;Teorema;3154;3322;3523;3735;3961;4225;4473
Porsche;"911 Turbo 50 Years";2193;2432;2805;3172;3495;0;0
Raesr;Tartarus;4097;4255;4438;4631;4830;5064;5285
"FV Frangivento";GT65;2319;2564;2738;0;0;4171;0
HTT;"Locus Pléthore LC750";3746;3901;4083;4278;4481;4730;4955
Kimera;EVO37;1545;1747;1986;2251;2574;3108;0
"Lego Technic";"Chevrolet Corvette Stingray";2200;2402;2687;2939;3301;3647;0
Porsche;"911 50 Years Porsche Design";1832;2126;2515;2897;3210;0;0
Praga;Bohema;2063;2251;2522;2761;3053;3553;0
Ford;"GT MK IV";2328;2570;0;0;0;0;4322
Hyundai;"N Vision 74 Concept";3143;3287;3455;3634;3820;4034;4239
Hyundai;"Ioniq 5 N";1034;1391;1782;2183;2559;0;0
Lexus;"Electrified Sport Concept";3271;3443;3646;3834;4082;4327;4565
SSC;"Tuatara Striker";3838;4000;0;0;0;0;5070
Toyota;"GR Supra 2023";742;1132;1560;1994;2405;0;0
Toyota;"GR Super Sport Concept";2229;2478;2843;3168;3628;4076;0
"Formule E";"GEN 3 EVO Championship Edition";2468;2658;2935;3181;3533;3871;0
"Lego Technic";"Aston Martin Valkyrie";2663;2805;3001;0;0;3920;0
Mercedes-Benz;"Mercedes-AMG ONE";2907;3090;3308;3508;3772;4034;4287
Nissan;"Z GT4";2365;2583;2897;3174;3521;4098;0
SSC;"Ultimate Aero TT";3577;3734;3919;4116;4321;4559;4781
Toyota;"GR Supra Racing Concept";1454;1649;1875;2115;2434;2930;0
Arash;Imperium;4122;4280;4464;4660;4862;5097;5315
Citroën;"DS Survolt";1538;1816;2170;2508;2796;0;0
Ferrari;"F12 Berlinetta";2421;2632;2931;0;0;0;3950
"Lego Technic";"Lamborghini Revuelto";2184;2440;2738;0;0;0;4264
"Lego Technic";"Ferrari FXX K";2382;2511;2690;0;0;3522;0
Mercedes-Benz;"Silver Lightning";3311;3485;0;0;0;0;4614
Mosler;"Super GT";3944;0;0;0;0;0;5169
Pagani;"Zonda Cinque";2283;2526;0;0;0;0;4105
"Aston Martin";"DBS 770 Ultimate";0;0;0;0;0;0;0
"Automobili Pininfarina";B95;0;0;0;0;0;0;0
BMW;"M Hybrid V8";0;0;0;0;0;0;0
Ford;"Mustang RTR Spec 5-FD";0;0;0;0;0;0;0
Koenigsegg;One:1;0;0;0;0;0;0;0
Lotus;Emeya;899;1250;0;0;0;0;0
Raesr;Aglaia;3683;3841;0;0;0;0;0
Dodge;"Charger SRT Hellcat Redeye Widebody";2037;2226;2495;0;0;3518;0
Koenigsegg;Chimera;4045;4202;0;0;0;0;5239
"Lego Technic";"Bugatti Chiron Pur Sport";3589;3743;0;0;0;0;4764
McLaren;"750S Coupé";2564;2762;0;0;0;3996;0
Mercedes-Benz;"C 63 AMG DTM";2141;2349;0;0;0;3773;0
Tushek;"Aeon E";3876;4032;0;0;0;0;5106
Zenvo;"Aurora Agil";3243;3418;0;0;0;0;4531
Icona;"Vulcano Spyder";3673;3826;0;0;0;0;4868
"Lego Technic";"BMW M4 GT3 EVO";2487;2677;0;0;0;3896;0
Lexus;"LFA Nürburgring Package";2106;2294;0;0;0;3612;0
Nilu27;Nilu;3122;3303;0;0;0;0;4512
Porsche;"935 Dragonforce Edition";2996;3171;0;0;0;0;4289
Rimac;"Nevera R";3839;3998;0;0;0;0;5073
Ares;Panther;0;0;0;0;0;0;0
"Ferrante Design";Elytron;0;0;0;0;0;0;0
Ferrari;"12 Cilindri";0;0;0;0;0;0;0
Lamborghini;"Huracán Sterrato";0;0;0;0;0;0;0
Mercedes-Benz;C11;0;0;0;0;0;0;0
Porsche;"919 Street";0;0;0;0;0;0;0
Porsche;"917 Living Legend";0;0;0;0;0;0;0
Porsche;"911 GT3 R rennsport";0;0;0;0;0;0;0
Porsche;"918 Spyder Asphalt Edition";0;0;0;0;0;0;0
