Brand	Model	FullSpeed	FullAcceleration	FullHandling	FullNitro	FullUpgrade	FullCommon	FullRare	FullEpic	FullStar1	FullStar2	FullStar3	FullStar4	FullStar5	FullStar6	ToInstallSpeed	ToInstallAcceleration	ToInstallHandling	ToInstallNitro	ToInstallUpgrade	ToInstallCommon	ToInstallRare	ToUnblock	ToGold
Aston Martin	DBS GT Zagato	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
Aston Martin	DBS Superleggera	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Aston Martin	One77	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Aston Martin	V12 Speedster	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	0	1
Aston Martin	Valhalla Concept Car	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
Aston Martin	Valkyrie	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0
Aston Martin	Valour	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0
Aston Martin	Vantage GT12	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Aston Martin	Vantage V12 2022	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Aston Martin	Victor	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Aston Martin	Vulcan	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
ATS Automobili	Corsa RRTurbo	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0
ATS Automobili	GT	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
Automobili Pininfarina	B95	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Automobili Pininfarina	Battista	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Automobili Pininfarina	Battista Edizione Nino Farina	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Bentley	Continental GT Speed	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Bentley	Continental GT3	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0
Bentley	Mulliner Bacalar	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
BMW	3.0 CSL Hommage	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
BMW	I8 Roadster	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1
BMW	M Hybrid V8	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0
BMW	M4 GT3	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
BMW	M4 GTS	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
BMW	Z4 LCI E89	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bolwell	MK X Nagari 500	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
Brabham	BT62	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0
Bugatti	Bolide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0
Bugatti	Centodieci	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Bugatti	Chiron	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
Bugatti	Chiron Pur Sport	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Bugatti	Chiron Super Sport 300+	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0
Bugatti	Divo	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Bugatti	EB110	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0
Bugatti	La Voiture Noire	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0
Bugatti	Mistral	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0
Bugatti	Veyron 16.4 Grand Sport Vitesse	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
BXR	Bailey Blade GT1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
Cadillac	Cien Concept	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Chevrolet	Camaro LT	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Chevrolet	Camaro ZL1 50th Edition	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Chevrolet	Corvette C7.R	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0
Chevrolet	Corvette Grand Sport	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Chevrolet	Corvette Stingray	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
Chevrolet	Corvette ZR1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Chrysler	ME412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Citroën	DS Survolt	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0
Citroën	GT by Citroën	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Czinger	21C	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0
De Tomaso	P72	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0
De Tomaso	P900	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Deus	Vayanne	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0
Devel	Sixteen	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0
Dodge	Challenger Pack 392 Hemi Scat	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Dodge	Challenger SRT8	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Dodge	Charger SRT Hellcat Redeye Widebody	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0
Dodge	Viper ACR	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Dodge	Viper GTS	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Donkervoort	D8 GTO	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1
Drako	GTE	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
DS Automobiles	DS E-Tense	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
DS Automobiles	E-TENSE Performance	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0
Exotic Rides	W70	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Faraday Future	FFZero1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Ferrari	296 GTB	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	488 GTB	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ferrari	488 GTB Challenge EVO	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0
Ferrari	499P Modificata	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0
Ferrari	599XX EVO	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
Ferrari	812 Superfast	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	Daytona SP3	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Ferrari	Enzo Ferrari	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	F12 Berlinetta	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Ferrari	F12TDF	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	F40	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0
Ferrari	F50	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Ferrari	F8 Tributo	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Ferrari	FXX K	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	J50	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ferrari	LaFerrari	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Ferrari	LaFerrari Aperta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Ferrari	Monza SP1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ferrari	Roma	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1
Ferrari	SF90 Stradale	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Ferrari	SF90 XX Stradale	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Ford	GT	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ford	GT Frankie Edition	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Ford	GT MK II	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0
Ford	GT MK IV	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Ford	Mustang Mach-E1400	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
Ford	Mustang RTR Spec 5 10th Anniversary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Ford	Mustang RTR Spec 5-FD	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0
Ford	Shelby GR-1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ford	Shelby GT350R	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Ford	Shelby Super Snake	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Ford	Team Fordzilla P1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Formule E	GEN 2 Asphalt Édition	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Formule E	GEN 3 EVO Championship Edition	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1
FV Frangivento	Asfanè	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
FV Frangivento	GT65	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0
FV Frangivento	Sorpasso GT3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Genty	Akylone	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Ginetta	G60	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Glickenhaus	003S	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Glickenhaus	004C	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0
Glickenhaus	007S	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Hennessey	Venom F5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0
Honda	Civic Type-R	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
HTT	Locus Pléthore LC750	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0
Hyundai	Ioniq 5 N	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0
Hyundai	N Vision 74 Concept	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Icona	Vulcano Spyder	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Icona	Vulcano Titanium	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Inferno Automobili	Inferno	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0
Inferno Automobili	Settimo Cerchio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Infiniti	Projet Black S	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
Italdesign	DaVinci	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
Italdesign	Zerouno	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Jaguar	C-X75	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Jaguar	F-Type SVR	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0
Jaguar	XE SV Project 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Jaguar	XJ220S TWR	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Jaguar	XJR-15	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Jaguar	XJR-9	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0
Jaguar	XKR-S GT	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Kepler	Motion	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
Kimera	EVO37	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0
Koenigsegg	Agera RS	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0
Koenigsegg	CC850	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0
Koenigsegg	CCXR	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0
Koenigsegg	Chimera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
Koenigsegg	Gemera	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0
Koenigsegg	Jesko	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0
Koenigsegg	Jesko Absolut	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
Koenigsegg	One:1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0
Koenigsegg	Regera	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
KTM	X-Bow GTX	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0
Lamborghini	Asterion	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0
Lamborghini	Autentica	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0
Lamborghini	Aventador J	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Aventador SV Coupé	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Aventador SVJ Roadster	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Lamborghini	Centenario	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Countach 25th Anniversary	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
Lamborghini	Countach LPI 800-4	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0
Lamborghini	Diablo GT	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
Lamborghini	Egoista	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Lamborghini	Essenza SCV12	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Gallardo LP560-4	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1
Lamborghini	Huracán Evo Spyder	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0
Lamborghini	Huracán STO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Lamborghini	Huracán Super Trofeo Evo	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
Lamborghini	Invencible	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Miura Concept	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Lamborghini	Murcielago LP 640 Roadster	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Lamborghini	Reventón Roadster	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Lamborghini	Revuelto	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Lamborghini	SC18	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
Lamborghini	SC20	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Lamborghini	SC63	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
Lamborghini	Sesto Elemento	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Lamborghini	Sián FKP 37	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Lamborghini	Temerario	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Lamborghini	Terzo Millennio	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Lamborghini	Veneno	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0
Lego Technic	Aston Martin Valkyrie	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Lego Technic	BMW M4 GT3 EVO	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
Lego Technic	Bugatti Chiron Pur Sport	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0
Lego Technic	Chevrolet Corvette Stingray	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Lego Technic	Ferrari FXX K	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
Lego Technic	Lamborghini Revuelto	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Lego Technic	McLaren Senna GTR	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0
Lexus	Electrified Sport Concept	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Lexus	LFA Nürburgring Package	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0
Lotus	E-R9	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Lotus	Elise Sprint 220	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0
Lotus	Emeya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
Lotus	Emira	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Lotus	Evija	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
Lotus	Evora Sport 410	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Maserati	Alfieri	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Maserati	MC12	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Maserati	MC20	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Maserati	MC20 GT2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0
Mazda	Furai	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
Mazzanti	Evantra Millecavalli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
McLaren	570S Spider	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
McLaren	600LT Spider	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
McLaren	650S GT3	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
McLaren	750S Coupé	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
McLaren	765LT	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
McLaren	Artura	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
McLaren	Elva	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
McLaren	F1 LM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0
McLaren	GT	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
McLaren	P1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
McLaren	Sabre	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0
McLaren	Senna	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0
McLaren	Senna GTR	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
McLaren	Solus GT	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
McLaren	Speedtail	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
McMurtry	Spéirling	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0
Mercedes-Benz	2022 Showcar Vision AMG	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
Mercedes-Benz	AMG GT Black Series	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Mercedes-Benz	AMG GT S	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes-Benz	C 63 AMG DTM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
Mercedes-Benz	CLK-GTR	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0
Mercedes-Benz	Mercedes-AMG ONE	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0
Mercedes-Benz	Silver Lightning	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0
Mercedes-Benz	SLR McLaren	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1
