Star1;Star2;Star3;Star4;Star5;Star6;Total;Brand;Model
70;7;0;0;0;0;77;Ferrari;"499P Modificata"
Key;25;32;36;40;0;133;Ferrari;"599XX EVO"
50;23;27;36;51;0;187;Ferrari;"812 Superfast"
0;25;32;6;0;0;63;Ferrari;"Daytona SP3"
45;17;23;32;45;0;162;Ferrari;"Enzo Ferrari"
30;9;13;21;32;0;105;Ferrari;F12TDF
35;15;21;28;35;0;134;Ferrari;F40
55;35;44;48;0;0;182;Ferrari;F50
50;23;27;36;52;62;250;Ferrari;"F8 Tributo"
40;13;16;25;39;0;133;Ferrari;"FXX K"
45;21;28;42;0;0;136;Ferrari;J50
35;12;15;24;36;0;122;Ferrari;LaFerrari
50;23;27;36;52;62;250;Ferrari;"LaFerrari Aperta"
50;29;38;48;0;0;165;Ferrari;"Monza SP1"
55;35;44;54;0;0;188;Ferrari;Roma
60;25;30;35;45;55;250;Ferrari;"SF90 Stradale"
70;23;27;10;0;0;130;Ferrari;"SF90 XX Stradale"
30;23;54;0;0;0;107;Ford;GT
50;0;0;0;0;0;50;Ford;"GT Frankie Edition"
Key;35;55;85;0;0;175;Ford;"GT MK II"
0;22;30;35;38;0;125;Ford;"Mustang Mach-E1400"
14;0;0;0;0;0;14;Ford;"Mustang RTR Spec 5 10th Anniversary"
50;29;38;48;0;0;165;Ford;"Shelby GR-1"
20;12;18;28;0;0;78;Ford;"Shelby GT350R"
70;1;0;0;0;0;71;Ford;"Shelby Super Snake"
70;0;0;0;0;0;70;Ford;"Team Fordzilla P1"
35;15;21;28;35;0;134;"Formule E";"GEN 2 Asphalt Édition"
Key;28;32;15;0;0;75;"FV Frangivento";Asfanè
0;40;1;0;0;0;41;"FV Frangivento";"Sorpasso GT3"
50;23;27;36;52;62;250;Genty;Akylone
30;23;33;42;0;0;128;Ginetta;G60
40;18;24;36;0;0;118;Glickenhaus;003S
Key;22;30;35;38;0;125;Glickenhaus;004C
Key;28;32;44;59;56;219;Glickenhaus;007S
11;0;0;0;0;0;11;Hennessey;"Venom F5"
30;23;33;42;0;0;128;Honda;"Civic Type-R"
40;13;16;25;39;0;133;Icona;"Vulcano Titanium"
85;25;29;7;0;0;146;"Inferno Automobili";Inferno
1;0;0;0;0;0;1;"Inferno Automobili";"Settimo Cerchio"
30;23;33;42;0;0;128;Infiniti;"Projet Black S"
30;23;33;42;0;0;128;Italdesign;DaVinci
40;35;44;54;0;0;173;Italdesign;Zerouno
50;23;27;7;0;0;107;Jaguar;C-X75
30;18;24;36;0;0;108;Jaguar;"F-Type SVR"
12;0;0;0;0;0;12;Jaguar;"XE SV Project 8"
0;40;45;19;0;0;104;Jaguar;"XJ220S TWR"
50;0;0;0;0;0;50;Jaguar;XJR-15
0;30;7;0;0;0;37;Jaguar;XJR-9
50;29;26;0;0;0;105;Jaguar;"XKR-S GT"
24;0;0;0;0;0;24;Kepler;Motion
85;25;29;38;54;69;300;Koenigsegg;"Agera RS"
0;7;0;0;0;0;7;Koenigsegg;CC850
0;27;0;0;0;0;27;Koenigsegg;CCXR
0;19;0;0;0;0;19;Koenigsegg;Gemera
Key;40;45;60;70;85;300;Koenigsegg;Jesko
0;0;0;0;0;0;0;Koenigsegg;"Jesko Absolut"
60;13;16;25;38;48;200;Koenigsegg;Regera
30;23;34;0;0;0;87;KTM;"X-Bow GTX"
40;12;24;36;0;0;112;Lamborghini;Asterion
0;0;0;0;0;0;0;Lamborghini;Autentica
50;23;27;36;51;0;187;Lamborghini;"Aventador J"
35;12;15;24;36;0;122;Lamborghini;"Aventador SV Coupé"
70;23;27;36;52;7;215;Lamborghini;"Aventador SVJ Roadster"
40;13;16;25;39;0;133;Lamborghini;Centenario
30;23;33;42;0;0;128;Lamborghini;"Countach 25th Anniversary"
0;30;40;16;0;0;86;Lamborghini;"Countach LPI 800-4"
35;15;21;28;35;0;134;Lamborghini;"Diablo GT"
60;13;16;25;38;48;200;Lamborghini;Egoista
Key;26;34;40;62;0;162;Lamborghini;"Essenza SCV12"
35;15;21;28;35;0;134;Lamborghini;"Gallardo LP560-4"
45;17;23;32;45;0;162;Lamborghini;"Huracán Evo Spyder"
13;0;0;0;0;0;13;Lamborghini;"Huracán STO"
0;22;30;35;1;0;88;Lamborghini;"Huracán Super Trofeo Evo"
45;17;23;32;45;0;162;Lamborghini;Invencible
Key;25;32;36;40;0;133;Lamborghini;"Miura Concept"
45;17;23;32;45;0;162;Lamborghini;"Murcielago LP 640 Roadster"
Key;26;34;19;0;0;79;Lamborghini;"Reventón Roadster"
Key;26;34;46;14;0;120;Lamborghini;Revuelto
Key;28;32;44;59;0;163;Lamborghini;SC18
0;28;32;37;0;0;97;Lamborghini;SC20
0;26;34;11;0;0;71;Lamborghini;SC63
55;18;24;0;0;0;97;Lamborghini;"Sesto Elemento"
85;25;29;38;22;0;199;Lamborghini;"Sián FKP 37"
Key;26;34;46;0;0;106;Lamborghini;Temerario
60;13;16;25;38;48;200;Lamborghini;"Terzo Millennio"
60;13;16;25;38;48;200;Lamborghini;Veneno
0;0;0;0;0;0;0;"Lego Technic";"McLaren Senna GTR"
0;26;12;0;0;0;33;Lotus;E-R9
10;12;18;28;0;0;68;Lotus;"Elise Sprint 220"
30;23;33;42;0;0;128;Lotus;Emira
55;18;24;32;2;0;131;Lotus;Evija
20;20;50;0;0;0;90;Lotus;"Evora Sport 410"
35;15;21;32;0;0;103;Maserati;Alfieri
0;25;32;36;3;0;96;Maserati;MC12
45;17;23;32;3;0;120;Maserati;MC20
0;25;14;0;0;0;39;Maserati;"MC20 GT2"
30;23;33;42;0;0;128;Mazda;Furai
70;0;0;0;0;0;70;Mazzanti;"Evantra Millecavalli"
50;12;15;24;37;45;183;McLaren;"570S Spider"
45;17;23;32;45;0;162;McLaren;"600LT Spider"
70;23;27;36;8;0;164;McLaren;"650S GT3"
45;17;8;0;0;0;70;McLaren;765LT
55;35;44;54;0;0;188;McLaren;Artura
45;17;23;32;45;0;162;McLaren;Elva
Key;26;34;46;61;78;245;McLaren;"F1 LM"
35;15;21;28;35;0;134;McLaren;GT
35;12;15;24;36;0;122;McLaren;P1
54;0;0;0;0;0;54;McLaren;Sabre
60;13;16;25;38;48;200;McLaren;Senna
50;23;27;36;51;0;187;McLaren;"Senna GTR"
0;26;26;0;0;0;52;McLaren;"Solus GT"
85;25;29;38;54;69;300;McLaren;Speedtail
50;23;27;13;0;0;113;McMurtry;Spéirling
50;29;38;28;0;0;145;Mercedes-Benz;"2022 Showcar Vision AMG"
Key;25;32;36;41;0;134;Mercedes-Benz;"AMG GT Black Series"
30;20;50;0;0;0;100;Mercedes-Benz;"AMG GT S"
35;15;21;28;35;0;134;Mercedes-Benz;CLK-GTR
45;17;23;32;45;0;162;Mercedes-Benz;"SLR McLaren"
"\0";30;40;50;65;80;265;Mercedes-Benz;"Vision One-Eleven"
5;12;30;0;0;0;47;Mitsubishi;"Lancer Evolution"
48;0;0;0;0;0;48;Naran;"Hyper Coupé"
60;40;51;63;0;0;214;Nio;EP9
30;23;33;42;0;0;128;Nissan;"370Z Édition Néon"
10;20;30;0;0;0;60;Nissan;"37OZ Nismo"
85;8;0;0;0;0;93;Nissan;"GT-R Néon Édition"
45;21;28;42;0;0;136;Nissan;"GT-R Nismo"
45;17;23;32;45;0;162;Nissan;"GTR-50 Italdesign"
15;25;55;0;0;0;95;Nissan;"Leaf Nismo RC"
Key;26;34;40;62;0;162;Nissan;"R390 GT1"
70;23;27;14;0;0;134;Noble;"M600 Speedster"
50;12;15;24;37;45;183;Pagani;"Huayra BC"
55;18;24;32;16;0;145;Pagani;"Huayra R"
70;23;27;36;52;59;267;Pagani;Imola
0;28;16;0;0;0;44;Pagani;"Utopia Coupé"
Key;28;32;44;83;0;187;Pagani;"Zonda HP Barchetta"
0;28;32;44;59;86;249;Pagani;"Zonda R"
26;0;0;0;0;0;26;Peugeot;9X8
50;23;27;36;52;27;215;Peugeot;Onyx
30;23;33;42;0;0;128;Peugeot;SR1
35;15;21;32;0;0;103;Pininfarina;"H2 Speed"
38;0;0;0;0;0;38;Pininfarina;Teorema
25;8;14;28;0;0;75;Porsche;"718 Cayman"
Key;25;32;36;40;0;133;Porsche;"718 Cayman GT4 Clubsport"
27;0;0;0;0;0;27;Porsche;"911 Carrera RS 3.8"
55;35;44;54;0;0;188;Porsche;"911 GT1 Evolution"
Key;28;32;44;59;86;249;Porsche;"911 GT2 RS Clubsport"
55;18;24;32;47;50;226;Porsche;"911 GT3 RS"
30;30;70;0;0;0;130;Porsche;"911 GTS Coupé"
30;23;33;42;0;0;128;Porsche;"911 Targa 4S"
11;0;0;0;0;0;11;Porsche;"911 Turbo 50 Years"
35;12;15;24;36;0;122;Porsche;"918 Spyder"
0;28;32;14;0;0;74;Porsche;"935 (2019)"
55;38;90;0;0;0;183;Porsche;"Boxster 25th Anniversary"
45;17;23;32;45;0;162;Porsche;"Carrera GT"
50;29;38;23;0;0;140;Porsche;"Mission R"
Key;25;32;36;41;0;134;Porsche;"Panamera Turbo S"
30;23;33;42;0;0;128;Porsche;"Taycan Turbo S"
30;23;33;42;0;0;128;Praga;R1
45;17;23;32;45;0;162;Puritalia;Berlinetta
0;40;21;0;0;0;61;Raesr;"Tachyon Speed"
0;0;0;0;0;0;0;Raesr;Tartarus
30;23;33;42;0;0;128;Renault;Dezir
Key;25;32;36;40;0;133;Renault;"R.S. 01"
30;23;33;42;0;0;128;Renault;TreZor
35;15;21;32;0;0;103;Rezvani;"Beast X"
0;0;0;0;0;0;0;Rimac;"C TWO"
50;0;0;0;0;0;50;Rimac;"Concept S"
70;23;27;3;0;0;123;Rimac;Concept_One
0;40;45;4;0;0;89;Rimac;Nevera
Key;40;24;0;0;0;64;Rimac;"Nevera Time Attack"
50;29;38;48;0;0;165;Saleen;S1
0;5;0;0;0;0;5;Saleen;"S7 Twin Turbo"
30;9;13;21;32;0;105;Sin;"R1 550"
57;0;0;0;0;0;57;"Spania GTA";"2015 GTA Spano"
Key;40;45;60;70;85;300;SSC;Tuatara
Key;30;40;50;65;7;192;Techrules;"AT96 track version"
0;40;45;9;0;0;94;"Torino Design";"Super Sport"
6;0;0;0;0;0;6;Toroidion;1MW
60;13;16;25;38;48;200;Trion;Nemesis
10;0;0;0;0;0;10;Tushek;"TS 900 Racer Pro"
30;23;33;42;0;0;128;TVR;Griffith
50;29;38;48;0;0;165;TVR;Sagaris
Key;40;45;60;70;85;300;Ultima;RS
50;23;27;36;52;62;250;"Vanda Electrics";Dendrobium
35;15;21;28;35;0;134;Vencer;Sarthe
85;25;29;38;54;69;300;Vision;1789
45;17;23;32;45;0;162;VLF;"Force 1 V10"
Key;22;30;35;38;0;125;Volkswagen;"Electric R"
Key;26;34;46;61;78;245;Volkswagen;"W12 Coupe"
20;12;30;0;0;0;62;Volkswagen;"XL Sport Concept"
60;13;16;25;38;48;200;"W Motors";"Fenyr Supersport"
0;8;0;0;0;0;8;"W Motors";"Lykan Édition Néon"
40;13;16;25;39;0;133;"W Motors";"Lykan Hypersport"
11;0;0;0;0;0;11;Zenvo;"Aurora Tur"
60;13;16;25;38;48;200;Zenvo;"TS1 GT Anniversary"
0;26;23;0;0;0;49;Zenvo;TSR-S
35;15;21;3;;;74;Praga;Bohema
15;;;;;;15;Porsche;"911 50 Years Porsche Design"
;22;;;;;22;Kimera;EVO37
85;1;;;;;86;HTT;"Locus Pléthore LC750"
;11;;;;;11;"FV Frangivento";GT65
45;17;23;;;;85;"Lego Technic";"Chevrolet Corvette Stingray"
;40;4;;;;44;SSC;"Tuatara Striker"
20;;;;;;20;Ford;"GT MK IV"
15;25;35;38;;;113;Hyundai;"Ioniq 5 N"
;;;;;;0;Toyota;"GR Super Sport Concept"
;;;;;;0;Toyota;"GR Supra 2023"
;;;;;;0;Lexus;"BEV Sport Concept"
;23;;;;;23;Hyundai;"N Vision 74 Concept"
