Brand;Model;Speed;Acceleration;Handling;Nitro;Average
Mitsubishi;"Lancer Evolution";270.1;55.03;53.79;68.19;111.78
Nissan;"GT-R Nismo";329.7;84.83;60.69;60.6;133.95
Nissan;"37OZ Nismo";268.5;66.61;81.83;67.07;121
Pagani;"Huayra BC";365.4;80.04;63.11;86.75;148.83
Pininfarina;"H2 Speed";316.3;85.72;57.94;71.91;132.97
Porsche;"718 Cayman";295.7;70.52;61.91;60.26;122.1
Porsche;"911 GTS Coupé";328.8;71.21;45.85;56.6;125.62
Porsche;"918 Spyder";362.4;83.02;51.79;79.96;144.29
Rezvani;"Beast X";299.5;84.62;69.2;63.68;129.25
Rimac;"C TWO";421.6;87.71;51.33;56.51;154.29
Trion;Nemesis;450.7;79.98;48.49;44.79;155.99
VLF;"Force 1 V10";368.8;80.33;54.68;74.62;144.61
Volkswagen;"XL Sport Concept";291.2;60.31;62.02;61.94;118.87
"W Motors";"Lykan Hypersport";407.5;80.48;40.97;58.26;146.8
"W Motors";"Fenyr Supersport";416.9;82.19;43.24;68.6;152.73
Ferrari;J50;350.6;80.41;48.37;64.65;136.01
Lotus;"Elise Sprint 220";270;82.25;83.47;72.71;127.11
Genty;Akylone;371.7;82.93;67.81;70.35;148.2
Maserati;Alfieri;299.5;84.62;69.2;63.68;129.25
McLaren;"570S Spider";377.2;79.23;66.06;64.75;146.81
Sin;"R1 550";370.6;77.04;45.74;85;144.6
Apollo;N;374.1;80.32;58.13;60.57;143.28
Vencer;Sarthe;350.5;74.12;62.87;46.83;133.58
Zenvo;"TS1 GT Anniversary";418.2;81.29;46.66;63.43;152.39
Lamborghini;"Huracán Evo Spyder";344;84.31;75.97;82.43;146.68
Lamborghini;"Aventador J";363.8;79.83;73.1;77.86;148.65
Mercedes-Benz;"SLR McLaren";353.3;78.18;66.6;79.54;144.41
Ferrari;"LaFerrari Aperta";366.2;81.03;82.48;70.1;149.95
Ferrari;"812 Superfast";353.6;81.13;63.17;74.36;143.07
Ginetta;G60;290.7;71.51;74.81;62.66;124.92
Koenigsegg;Jesko;496.6;80.07;48.19;58.23;170.77
Porsche;"911 Targa 4S";315.1;75.37;41.57;38.35;117.6
Arrinera;"Hussarya 33";352.1;78.53;59.47;47.71;134.45
Artega;"Scalo Superelletra";338.7;78.28;48.14;62.98;132.03
"Aston Martin";"Vantage GT12";337.8;78.26;86.85;80.46;145.84
McLaren;Senna;358.3;82.91;101.81;78.25;155.32
Porsche;"911 GT3 RS";339.4;85.84;92.97;86.39;151.15
TVR;Griffith;338.7;69.28;47.31;37.49;123.2
"Aston Martin";"DBS Superleggera";355.4;79.16;70.74;73.88;144.8
"Automobili Pininfarina";Battista;368.5;88.49;80.45;78.26;153.93
"Vanda Electrics";Dendrobium;339.9;86.24;95.92;84.9;151.74
Chevrolet;"Corvette ZR1";357.8;82.03;60.09;76.33;144.06
Ford;"Shelby GR-1";321.7;75.32;69.6;66.63;133.31
Italdesign;Zerouno;368;76.55;36.14;51.1;132.95
Mazda;Furai;305.5;80.95;57.23;49.67;123.34
Nissan;"Leaf Nismo RC";244.5;78.87;59.91;65.03;112.08
Rimac;Nevera;421.6;87.71;51.33;56.51;154.29
Techrules;"AT96 track version";364.6;85.53;75.74;69.65;148.88
Honda;"Civic Type-R";285.3;82.09;68.41;62.55;124.59
Lotus;Evija;368.1;81.14;65.02;63.31;144.39
Porsche;"911 GT1 Evolution";329.8;75.15;53.7;68.88;131.88
Porsche;"718 Cayman GT4 Clubsport";323.6;73.44;87.24;70.55;138.71
Porsche;"Carrera GT";347.8;78.67;84.88;82.91;148.57
Porsche;"Taycan Turbo S";279.2;83.74;75.77;57.18;123.97
Porsche;"911 GT2 RS Clubsport";356.9;83.64;85.42;73.65;149.9
Lamborghini;Veneno;370.2;81.2;62.39;78.79;148.14
Lamborghini;SC18;362.1;82.03;64;82.48;147.65
Lamborghini;"Gallardo LP560-4";340.7;76.56;75.81;59.69;138.19
Lamborghini;"Sián FKP 37";368.1;82.1;92.35;81.18;155.93
McLaren;"F1 LM";377.6;74.66;66.1;73.12;147.87
BXR;"Bailey Blade GT1";449.5;80.48;46.87;70.66;161.88
Chevrolet;"Corvette Stingray";327.7;81.56;60.15;64.44;133.46
Chevrolet;"Corvette C7.R";307.6;80.48;47.08;57.03;123.05
Ford;"GT MK II";315.5;86.26;79;67.88;137.16
SSC;Tuatara;490.6;82.51;48.77;62.04;170.98
Apex;AP-0;335.1;80.96;89.37;75.16;145.15
"Aston Martin";"Valhalla Concept Car";377.4;82.23;81.76;59.55;150.23
Bentley;"Continental GT3";300.8;74.74;72.52;50.79;124.71
Bentley;"Mulliner Bacalar";340.4;77.38;67.26;55.86;135.23
Jaguar;C-X75;369.2;75.54;73.17;74.12;148.01
McLaren;Speedtail;416.7;81.11;56.65;74.2;157.17
Ferrari;"SF90 Stradale";355.4;86.83;93.51;69.9;151.41
Ferrari;"Enzo Ferrari";364.8;75.29;64.95;72.26;144.33
Ferrari;F40;317.7;71.7;50.93;47.05;121.85
Ferrari;"F8 Tributo";360.2;83.14;94.22;69.79;151.84
Ferrari;"488 GTB Challenge EVO";351.2;82.76;77.11;76.98;147.01
Ferrari;"599XX EVO";322;80.98;83.65;70.81;139.36
Apollo;IE;348.3;84.65;73.17;69.12;143.81
BMW;"I8 Roadster";278.3;79.72;78.61;66.88;125.88
Bugatti;"La Voiture Noire";443.4;84.89;54.63;63.79;161.68
Bugatti;Divo;396;85.7;61.48;73.99;154.29
Citroën;"GT by Citroën";388.7;76.53;64.61;67.2;149.26
Lamborghini;"Huracán Super Trofeo Evo";303.7;82.89;63.48;54.41;126.12
Peugeot;Onyx;370.6;81.93;84.82;59.61;149.24
Acura;"NSX GT3 EVO";314.4;74.29;86.13;73.76;137.15
Aspark;Owl;414.7;89.4;51.75;51.27;151.78
"Inferno Automobili";"Settimo Cerchio";447.1;84.34;61.43;39.21;158.02
"Inferno Automobili";Inferno;412.6;83.05;54.88;76.62;156.79
Infiniti;"Projet Black S";281.2;76.19;66.97;64.68;122.26
Nio;EP9;326.1;83.03;70.49;68.68;137.08
"ATS Automobili";"Corsa RRTurbo";321.7;87.51;51.19;52.48;128.22
Ferrari;Roma;331.7;77.45;60.49;66.78;134.11
Italdesign;DaVinci;278.3;83.53;73.57;55.35;122.69
Lamborghini;"Essenza SCV12";340.8;85.1;75.84;74.27;144
Lamborghini;"Murcielago LP 640 Roadster";354.1;77.54;67.18;61.13;139.99
Mazzanti;"Evantra Millecavalli";412.5;82.6;63.86;64.86;155.96
Pagani;Imola;378.9;80.23;72.17;71.14;150.61
"Aston Martin";Victor;371.4;78.33;76.84;69.63;149.05
"Aston Martin";Valkyrie;378.2;80.3;77.91;76.7;153.28
Renault;"R.S. 01";320.7;83.68;61.38;72.01;134.44
Volkswagen;"W12 Coupe";370.5;79.08;84.44;54.64;147.17
Zenvo;TSR-S;342.4;85.38;82.88;67.36;144.51
"Aston Martin";"V12 Speedster";303.9;77.32;86.2;68.94;134.09
Bugatti;"Veyron 16.4 Grand Sport Vitesse";419;81.06;49.15;50.72;149.98
Hennessey;"Venom F5";512.3;80.66;49.07;49.53;172.89
Lamborghini;"Aventador SVJ Roadster";364.7;81.13;73.73;73.93;148.37
Lamborghini;SC20;370.7;81.9;72.51;68.9;148.5
McLaren;Elva;339.1;81.31;75.51;65.9;140.46
Drako;GTE;346.2;81.85;47.31;61.18;134.14
"Lego Technic";"McLaren Senna GTR";349.8;82.43;79.32;65.28;144.21
Pagani;"Zonda HP Barchetta";350.1;79.43;73.54;73.67;144.19
Raesr;"Tachyon Speed";400.3;77.91;53.44;59.94;147.9
Renault;TreZor;294.5;78.62;61.93;61.07;124.03
Rimac;Concept_One;368.5;86.34;84.08;54.53;148.36
Toroidion;1MW;460.6;81.29;60.32;54.19;164.1
Volkswagen;"Electric R";290.5;88.5;57.91;67.93;126.21
Arash;AF10;337;78.73;50.41;59.6;131.44
Glickenhaus;004C;311.2;76.75;56.89;60.87;126.43
Glickenhaus;007S;358.6;89.33;82.63;55.24;146.45
Koenigsegg;Gemera;413.1;88.58;66.06;48.36;154.03
Lotus;Emira;307.2;70.87;57.45;53.42;122.24
McLaren;GT;339.1;80.98;69.09;57.31;136.62
Naran;"Hyper Coupé";383.4;85.79;67.31;65.58;150.52
Nissan;"GTR-50 Italdesign";349.5;86.36;73.86;64.59;143.58
Pagani;"Zonda R";368.3;84.54;57.29;67.54;144.42
Saleen;S1;305.3;76.74;82.8;74.07;134.73
"Aston Martin";One77;363.5;79.34;68.7;56.61;142.04
McLaren;"Senna GTR";358;82.03;60.84;77.62;144.62
Puritalia;Berlinetta;349.5;83.43;82.74;69.66;146.33
Ultima;RS;418.2;81.38;63.54;63.24;156.59
Vision;1789;390.2;81.29;59.91;72.19;150.9
Arash;"AF8 Falcon Édition";332.6;76.74;66.01;76.94;138.07
Bolwell;"MK X Nagari 500";327.7;81.56;60.15;64.44;133.46
Brabham;BT62;322;83.93;76.11;75.7;139.44
Tushek;"TS 900 Racer Pro";395.2;86;73.71;61.51;154.11
Lamborghini;"Sesto Elemento";346.5;87.26;70.27;74.76;144.7
Lamborghini;"Miura Concept";346.2;72.32;54.97;60.38;133.47
Lamborghini;"Diablo GT";348.6;74.03;62.5;58.63;135.94
Lamborghini;"Countach LPI 800-4";373.4;81.23;85.96;72.4;153.25
Lamborghini;"Reventón Roadster";356.3;78.35;67.65;74.41;144.18
Lamborghini;"Countach 25th Anniversary";304.9;71.69;55.89;36.3;117.2
Bentley;"Continental GT Speed";348.3;76.55;74.23;59.35;139.61
Bugatti;EB110;348.4;74.12;66.08;58.15;136.69
Bugatti;Centodieci;402.7;86.51;52.58;77.09;154.72
Ferrari;"Monza SP1";271;78.14;83.14;72.33;126.15
McLaren;"600LT Spider";340.5;86.11;83.17;74.54;146.08
McLaren;765LT;349.5;80.5;70.61;62.26;140.72
Pagani;"Huayra R";376.6;83.17;58.41;64.38;145.64
Renault;Dezir;293.2;65.56;69.43;68.44;124.16
Ajlani;Drakuma;441;81.56;47.91;60.58;157.76
Jaguar;"XE SV Project 8";329.4;71.34;42.69;54.65;124.52
Koenigsegg;"Agera RS";484.8;79.67;60.03;58.86;170.84
Nissan;"R390 GT1";373.5;76.72;52.63;55.45;139.58
Peugeot;SR1;310.5;71.51;52.39;31.19;116.4
Ares;S1;307.8;89.55;78.93;68.93;136.3
Bugatti;Bolide;497.1;84.28;51.07;27.5;164.99
Chrysler;ME412;399.1;74.9;66.52;63.39;150.98
"Faraday Future";FFZero1;423;86.06;42.83;51.7;150.9
Jaguar;"XJ220S TWR";383.2;75.17;60.57;82.21;150.29
McLaren;"650S GT3";357;84.34;85.82;78.22;151.35
Peugeot;9X8;344.3;90.03;94.15;69.94;149.61
Porsche;"Boxster 25th Anniversary";298.4;71.92;45.93;53.86;117.53
Praga;R1;283.3;87.8;62.25;60.92;123.57
Donkervoort;"D8 GTO";300.3;85.42;85.09;62.77;133.4
Ferrari;F50;338.9;73.85;43.52;61.42;129.42
Mercedes-Benz;"AMG GT Black Series";335.7;81.79;60.83;65.62;135.99
"Spania GTA";"2015 GTA Spano";383.7;81.2;59.72;69.97;148.65
"Torino Design";"Super Sport";405.3;82.28;62.3;75.81;156.42
"FV Frangivento";"Sorpasso GT3";391.3;85.7;56.68;47.35;145.26
Jaguar;XJR-9;412.3;69.24;59.33;84.95;156.46
Kepler;Motion;338.5;86.45;48.72;61.18;133.71
Koenigsegg;CCXR;412.2;79.4;79.09;71.51;160.55
KTM;"X-Bow GTX";247.5;83.84;64.99;66.99;115.83
Lamborghini;Revuelto;361.5;86.36;76.33;54.22;144.6
Maserati;MC12;342.9;76.48;72.36;38.94;132.67
Apollo;EVO;355;85.46;70.36;65.79;144.15
BMW;"M4 GT3";333.3;79.46;53.36;63.69;132.45
"De Tomaso";P72;375.6;82.74;75.24;71.18;151.19
Mercedes-Benz;CLK-GTR;332.7;78.92;70.49;57.24;134.84
Porsche;"Panamera Turbo S";326.3;88.03;72.48;58.56;136.34
Porsche;"935 (2019)";352;84.94;87.96;72.61;149.38
Jaguar;XJR-15;320.4;80.82;70.91;61.06;133.3
Koenigsegg;CC850;478.3;82.37;54.39;39.44;163.63
McLaren;"Solus GT";335.4;89.3;83.12;86.83;148.66
Nissan;"370Z Édition Néon";271.1;83.26;82.81;65.22;125.6
Noble;"M600 Speedster";375.7;81.3;58.47;61.71;144.3
Saleen;"S7 Twin Turbo";429.9;69.5;68.97;77.31;161.42
Bugatti;"Chiron Super Sport 300+";456.6;83.27;60.63;41.7;160.55
Deus;Vayanne;438.7;86.55;47.61;47.08;154.99
Ford;"Mustang Mach-E1400";301.2;82.87;51.83;64.82;125.18
Maserati;MC20;335.7;81.63;90.79;75.84;145.99
McLaren;Artura;337.7;81.05;68.33;47.34;133.61
Rimac;"Concept S";376.3;84.53;79.9;69.86;152.65
"Aston Martin";"DBS GT Zagato";361.9;80.65;75.77;78.17;149.12
Devel;Sixteen;567;86.8;57.32;37.84;187.24
Ferrari;"296 GTB";341.6;81.23;65;52.13;134.99
Ford;"Team Fordzilla P1";382;87.72;53.75;60.72;146.05
Lamborghini;Invencible;340.4;88.49;75.74;67.64;143.07
Mercedes-Benz;"2022 Showcar Vision AMG";335.1;75.36;51.75;59.32;130.38
"Alfa Romeo";"Giulia GTAm";312.2;77.28;45.17;47.09;120.44
"ATS Automobili";GT;391.1;81.47;52.12;46.85;142.89
Ferrari;"Daytona SP3";348.8;80.46;54.89;60.3;136.11
"Formule E";"GEN 2 Asphalt Édition";304.6;87.43;83.66;75.04;137.68
Lamborghini;"Huracán STO";320.3;85.88;73.05;57.09;134.08
Pagani;"Utopia Coupé";367.9;81.03;80.63;77.19;151.69
"W Motors";"Lykan Édition Néon";429.3;82.91;52.87;65.41;157.62
"Aston Martin";"Vantage V12 2022";331.1;75.84;39.15;42.5;122.15
"De Tomaso";P900;335.2;81.32;60.44;59.52;134.12
"FV Frangivento";Asfanè;373.9;82.03;69.13;67.63;148.17
Lamborghini;SC63;353.8;85.38;70.15;56.43;141.44
Porsche;"911 Carrera RS 3.8";296.9;70.52;65.24;35.55;117.05
Zenvo;"Aurora Tur";467.5;81.73;56.53;42.65;162.1
"Aston Martin";DB12;345.1;74.8;71.36;80.44;142.93
Lotus;E-R9;365.2;87.44;68.4;51.8;143.21
Maserati;"MC20 GT2";336.3;83.68;63.95;46.53;132.62
McMurtry;Spéirling;331.7;90.52;80.62;61.7;141.14
Nissan;"GT-R Néon Édition";361.4;87.55;89.35;67.55;151.46
Bugatti;"Chiron Pur Sport";397.8;87.01;73.62;65.32;155.94
Ferrari;"SF90 XX Stradale";361.2;85.73;79.17;62.85;147.24
Ford;"Mustang RTR Spec 5 10th Anniversary";335.2;75.65;46.89;73.82;132.89
Ford;"GT Frankie Edition";371.8;79.14;58.82;74.63;146.1
Koenigsegg;"Jesko Absolut";541;83.36;61.28;33.34;179.75
Lamborghini;Autentica;366.9;78.86;47.25;68.87;140.47
Porsche;"Mission R";312.1;87.92;63.47;62.72;131.55
"Aston Martin";Valour;331;78.23;56.43;60.73;131.6
"Automobili Pininfarina";"Battista Edizione Nino Farina";362.6;88.29;61;42.38;138.57
Bugatti;Mistral;459.8;81.56;57.68;50.42;162.36
Czinger;21C;423.4;89.07;49.38;51.51;153.34
Lamborghini;Temerario;359.1;87.26;71.33;62.7;145.1
Mercedes-Benz;"Vision One-Eleven";384.3;83.93;81.26;81.68;157.79
Rimac;"Nevera Time Attack";409.7;89.13;63.68;45.99;152.13
TVR;Sagaris;312.8;75.52;69.34;78.28;133.98
"DS Automobiles";"E-TENSE Performance";303.8;86.03;46.54;53.59;122.49
Ferrari;"499P Modificata";358.6;84.54;85.32;77.85;151.58
Ford;"Shelby Super Snake";363.4;85.44;75.98;59.74;146.14
Jaguar;"XKR-S GT";321.2;72.92;52.08;60.42;126.66
McLaren;Sabre;363.1;87.04;68.06;58.45;144.16
Pininfarina;Teorema;422.9;77.14;55.74;51.7;151.87
Porsche;"911 Turbo 50 Years";343.5;82.94;53.72;59.39;134.89
Raesr;Tartarus;538.7;90.64;61.77;30.57;180.42
"FV Frangivento";GT65;371.1;81.8;51.98;54.39;139.82
HTT;"Locus Pléthore LC750";414.5;78.04;75.86;84.58;163.25
Kimera;EVO37;297.8;80.98;78.18;57.43;128.6
"Lego Technic";"Chevrolet Corvette Stingray";327.7;82.76;80.66;70.4;140.38
Porsche;"911 50 Years Porsche Design";312.6;79.72;84.61;70.45;136.85
Praga;Bohema;315.7;80.72;80.22;69.65;136.57
Ford;"GT MK IV";358.7;82.61;42.01;46.95;132.57
Hyundai;"Ioniq 5 N";271.4;85.03;70.08;51.35;119.46
Hyundai;"N Vision 74 Concept";397.5;72.72;46.36;44.72;140.33
Lexus;"Electrified Sport Concept";371.5;85.33;42.09;44.84;135.94
SSC;"Tuatara Striker";447.1;78.55;55.72;45.68;156.76
Toyota;"GR Super Sport Concept";364.8;85.64;56.7;45.09;138.06
Toyota;"GR Supra 2023";268;75.65;64.5;52.07;115.05
"Formule E";"GEN 3 EVO Championship Edition";335.4;90.29;71.21;59.35;139.06
"Lego Technic";"Aston Martin Valkyrie";372.3;81.04;65.74;59.77;144.71
Mercedes-Benz;"Mercedes-AMG ONE";362.4;81.53;76.78;77.12;149.46
Nissan;"Z GT4";345;81.15;54.32;62.04;135.63
SSC;"Ultimate Aero TT";428;79.69;49.02;63.89;155.15
Toyota;"GR Supra Racing Concept";312;71.98;61.16;53.66;124.7
Arash;Imperium;535.3;89.83;55.36;33.57;178.52
Citroën;"DS Survolt";291.4;81.82;81.42;64.56;129.8
Ferrari;"F12 Berlinetta";357.2;81.86;61.13;68.14;142.08
"Lego Technic";"Ferrari FXX K";364.5;81.72;45.97;64.46;139.16
"Lego Technic";"Lamborghini Revuelto";368.2;83.11;64.07;50.97;141.59
Mercedes-Benz;"Silver Lightning";392.6;83.03;76.07;54.32;151.51
Mosler;"Super GT";506.7;83.27;49.79;44.54;171.08
Pagani;"Zonda Cinque";369.7;79.84;74.76;73.22;149.38
"Aston Martin";"DBS 770 Ultimate";353.9;77.55;62.8;43.03;134.32
"Automobili Pininfarina";B95;395.9;85.93;60.35;45.07;146.81
BMW;"M Hybrid V8";355.8;81.4;67.1;69.84;143.54
Ford;"Mustang RTR Spec 5-FD";415;78.77;54.9;74.41;155.77
Koenigsegg;One:1;454.8;83.18;59.7;43.83;160.38
Lotus;Emeya;276.5;81.79;75.33;67.23;125.21
Raesr;Aglaia;439.3;85.88;47.8;46.08;154.77
Dodge;"Charger SRT Hellcat Redeye Widebody";342.6;76.31;51.13;58.64;132.17
Koenigsegg;Chimera;511.3;83.81;66.31;46.09;176.88
"Lego Technic";"Bugatti Chiron Pur Sport";394.4;84.98;61.19;73.64;153.55
McLaren;"750S Coupé";348.8;83.02;65.3;67.36;141.12
Mercedes-Benz;"C 63 AMG DTM";322.1;80.81;72.85;68.98;136.19
Tushek;"Aeon E";491.5;86.23;46.03;25.94;162.43
Zenvo;"Aurora Agil";379.5;83.12;70.29;64.25;149.29
Icona;"Vulcano Spyder";430.7;83.6;55.64;51.99;155.48
"Lego Technic";"BMW M4 GT3 EVO";333.5;80.79;82.01;74.7;142.75
Lexus;"LFA Nürburgring Package";337.3;74.12;61.05;62.13;133.65
Nilu27;Nilu;414.3;78.68;50.51;64.99;152.12
Porsche;"935 Dragonforce Edition";366.8;79.23;76.05;75.55;149.41
Rimac;"Nevera R";444.5;87.93;48.12;36.29;154.21
